0.2869749069213867;22;TIN;AFRICA
0.31770920753479004;22;TIN;AMERICA
0.2827458381652832;22;TIN;ASIA
0.2867128849029541;22;TIN;EUROPE
0.28050708770751953;22;TIN;MIDDLE EAST
0.2794911861419678;22;NICKEL;AFRICA
0.2767617702484131;22;NICKEL;AMERICA
0.2779388427734375;22;NICKEL;ASIA
0.27817869186401367;22;NICKEL;EUROPE
0.27675795555114746;22;NICKEL;MIDDLE EAST
0.3019130229949951;22;BRASS;AFRICA
0.29483485221862793;22;BRASS;AMERICA
0.3018360137939453;22;BRASS;ASIA
0.28939175605773926;22;BRASS;EUROPE
0.27819395065307617;22;BRASS;MIDDLE EAST
0.2725551128387451;22;STEEL;AFRICA
0.28245019912719727;22;STEEL;AMERICA
0.28957509994506836;22;STEEL;ASIA
0.27344417572021484;22;STEEL;EUROPE
0.28705811500549316;22;STEEL;MIDDLE EAST
0.2854800224304199;22;COPPER;AFRICA
0.2827901840209961;22;COPPER;AMERICA
0.2885758876800537;22;COPPER;ASIA
0.27402710914611816;22;COPPER;EUROPE
0.28147196769714355;22;COPPER;MIDDLE EAST
0.2673990726470947;23;TIN;AFRICA
0.2764248847961426;23;TIN;AMERICA
0.2724418640136719;23;TIN;ASIA
0.2722799777984619;23;TIN;EUROPE
0.2837088108062744;23;TIN;MIDDLE EAST
0.2766909599304199;23;NICKEL;AFRICA
0.27260708808898926;23;NICKEL;AMERICA
0.27126097679138184;23;NICKEL;ASIA
0.2777678966522217;23;NICKEL;EUROPE
0.2715132236480713;23;NICKEL;MIDDLE EAST
0.2754042148590088;23;BRASS;AFRICA
0.2696840763092041;23;BRASS;AMERICA
0.27498602867126465;23;BRASS;ASIA
0.26984214782714844;23;BRASS;EUROPE
0.27042174339294434;23;BRASS;MIDDLE EAST
0.2652013301849365;23;STEEL;AFRICA
0.26802730560302734;23;STEEL;AMERICA
0.2681691646575928;23;STEEL;ASIA
0.2632482051849365;23;STEEL;EUROPE
0.27399396896362305;23;STEEL;MIDDLE EAST
0.26686811447143555;23;COPPER;AFRICA
0.2697751522064209;23;COPPER;AMERICA
0.2710731029510498;23;COPPER;ASIA
0.2701098918914795;23;COPPER;EUROPE
0.2724339962005615;23;COPPER;MIDDLE EAST
0.2754340171813965;24;TIN;AFRICA
0.2691960334777832;24;TIN;AMERICA
0.26938486099243164;24;TIN;ASIA
0.27160096168518066;24;TIN;EUROPE
0.264448881149292;24;TIN;MIDDLE EAST
0.27123594284057617;24;NICKEL;AFRICA
0.2756993770599365;24;NICKEL;AMERICA
0.27130699157714844;24;NICKEL;ASIA
0.2713141441345215;24;NICKEL;EUROPE
0.2756328582763672;24;NICKEL;MIDDLE EAST
0.26746392250061035;24;BRASS;AFRICA
0.2629821300506592;24;BRASS;AMERICA
0.27028822898864746;24;BRASS;ASIA
0.26802611351013184;24;BRASS;EUROPE
0.2700817584991455;24;BRASS;MIDDLE EAST
